Wallet_Main;Wallet_Sub_Category;Wallet_Sub2_Category;BlueCoin_Type;BlueCoin_Main;BlueCoin_Sub_Category;Note
Life & Entertaiment;Active sport, fitness;Multisport;Expense;Prace;Multisport;
Life & Entertaiment;Active sport, fitness;Závody;Expense;Sport;Zavody;
Life & Entertaiment;Active sport, fitness;Sportovní_doplňky;Expense;Nakup;Sportovni doplnky;
Life & Entertaiment;Services_-_General;;Expense;Sluzby;Ostatni;na Skupinu 2
Life & Entertaiment;Services_-_General;Cistírna,_prádelna;Expense;Sluzby;Cistirna, Pradelna;
Life & Entertaiment;Services_-_General;Toaleta;Expense;Sluzby;WC;
Life & Entertaiment;Services_-_General;Hlídání;Expense;Zvirata;Hlidani;
Life & Entertaiment;Services_-_General;Fotography/Video;Expense;Sluzby;Foto, Video;
Life & Entertaiment;Services_-_General;Pronájem_věcí;Expense;Sluzby;Pronajem;
Life & Entertaiment;Books, audio;Hudba;Expense;Nakup;Hudba;
Life & Entertaiment;Books, audio;Literatura;Expense;Nakup;Literatura;
Life & Entertaiment;Charity, gifts;;Expense;;;
Life & Entertaiment;Charity, gifts;Charita;Expense;Financni sluzby;Charita;
Life & Entertaiment;Events_-_Culture,_Sports;;Expense;Zabava;Ostatni;na Skupinu 2
Life & Entertaiment;Events_-_Culture,_Sports;Kino;Expense;Zabava;Kino;
Life & Entertaiment;Events_-_Culture,_Sports;Koncerty;Expense;Zabava;Koncerty;
Life & Entertaiment;Events_-_Culture,_Sports;Ples;Expense;Zabava;Ples;
Life & Entertaiment;Events_-_Culture,_Sports;Představení;Expense;Zabava;Predstaveni;
Life & Entertaiment;Events_-_Culture,_Sports;Sportovní_utkání;Expense;Zabava;Sportovni utkani;
Life & Entertaiment;Education, development;Kurzy;Expense;Sluzby;Kurzy;
Life & Entertaiment;Education, development;Učebnice;Expense;Nakup;Ucebnice;
Life & Entertaiment;Education, development;Psychologie,_Koučing,_Seberozvoj;Expense;Sluzby;Psychologie, Koucing, Seberozvoj;
Life & Entertaiment;Health care, doctor;Dentální_hygiena;Expense;Sluzby;Dentalni hygiena;
Life & Entertaiment;Health care, doctor;Doktor;Expense;Sluzby;Doktor;
Life & Entertaiment;Health care, doctor;Zubař;Expense;Sluzby;Zubar;
Life & Entertaiment;Health care, doctor;Veterinář;Expense;Zvirata;Veterina;
Life & Entertaiment;Hobbies;3D_Printing;Expense;Nakup;Fillament;VASKO TechDesign
Life & Entertaiment;Hobbies;Programming;;;;
Life & Entertaiment;Hobbies;IoT;;;;
Life & Entertaiment;Hobbies;Gadgets;Expense;Nakup;Gadgets;
Life & Entertaiment;Holiday,_trips,_hotels;;Expense;Dovolene/Vylety;Ostatni;na Skupinu 2
Life & Entertaiment;Holiday,_trips,_hotels;Ubytování;Expense;Dovolene/Vylety;Ubytovani;
Life & Entertaiment;Holiday,_trips,_hotels;Výlety;Expense;Dovolene/Vylety;Vylety;
Life & Entertaiment;Holiday,_trips,_hotels;Zájezdy;Expense;Dovolene/Vylety;Zajezdy;
Life & Entertaiment;Events - General;Trhy,_Streetfood;Expense;Zabava;Trhy, Streetfood ..;
Life & Entertaiment;Events - General;Výstavy,_Hrady,_zámky_...;Expense;Zabava;Vystavy, Hrady, Zamky ...;
Life & Entertaiment;Events - General;Zoo;Expense;Zabava;Zoo;
Life & Entertaiment;Free Time;Party;Expense;Zabava;Party;
Life & Entertaiment;Free Time;Klub;Expense;Zabava;Klub;
Life & Entertaiment;Free Time;Koupaliště;Expense;Zabava;Koupaliste;
Life & Entertaiment;TV&Audio Streaming;Music;Expense;Subscription;Music;
Life & Entertaiment;TV&Audio Streaming;Televize;Expense;Subscription;Televize;
Life & Entertaiment;TV&Audio Streaming;Televize;Income;Others;Netflix;
Life & Entertaiment;Wellness, beauty;Kadeřník;Expense;Sluzby;Kadernik;
Life & Entertaiment;Wellness, beauty;Manikura/Pedikura/Makeup;Expense;Sluzby;Manikura, Pedikura, Makeup;
Life & Entertaiment;Wellness, beauty;Sauna;Expense;Zabava;Sauna;
Communication, PC;Internet;;Expense;Subscription;Internet;na Skupinu 2
Communication, PC;Phone, Mobile phone;Mobilní_data;Expense;Prace;Mobilni data;
Communication, PC;Phone, Mobile phone;Tarif;Expense;Subscription;Tarif;
Communication, PC;Postal services;Shipping_Cost;Expense;Sluzby;Shipping cost;
Communication, PC;Postal services;Dobírka;Expense;Financni sluzby;Dobirka;
Communication, PC;Software, subscriptions;Software;Expense;Nakup;Programy;
Communication, PC;Software, subscriptions;Software;Expense;Subscription;Subscription;
Communication, PC;Software, subscriptions;Cloud_storage;Expense;Subscription;Cloud;
Financial expenses;Financial Expenses;Dary;Expense;Financni sluzby;Dary;
Financial expenses;Financial Expenses;Tuzer;Expense;Financni sluzby;Tuzer;
Financial expenses;Financial Expenses;Záloha;Expense;Financni sluzby;Zaloha;
Financial expenses;Financial Expenses;Ztráty;Expense;Financni sluzby;Ztraty;
Financial expenses;Financial Expenses;Fin_Others;Expense;Others;Others;
Financial expenses;Charges, Fees;Administrativní_poplatky;Expense;Sluzby;Administrativni poplatky;
Financial expenses;Charges, Fees;Poplatek_za_ostatní;Expense;Bankovni operace - vydaje;Poplatek za ostatni;
Financial expenses;Charges, Fees;Poplatek_za_oznámení;Expense;Bankovni operace - vydaje;Poplatek za oznameni;
Financial expenses;Charges, Fees;Poplatek_za_transakce;Expense;Bankovni operace - vydaje;Poplatek za transakce;
Financial expenses;Charges, Fees;Poplatek_za_vedení_účtu;Expense;Bankovni operace - vydaje;Poplatek za vedeni uctu;
Financial expenses;Charges, Fees;Poplatek_za_výběr_z_bankomatu;Expense;Bankovni operace - vydaje;Poplatek za vyber z bankomatu;
Financial expenses;Lottery, gambling;Lottery_Bet;Expense;Lottery/Betting;Lottery bet;
Financial expenses;Lottery, gambling;Lottery_Ticket;Expense;Lottery/Betting;Lottery ticket;
Financial expenses;Lottery, gambling;Game_Bet;Expense;Lottery/Betting;Game bet;
Financial expenses;Lottery, gambling;Win;Income;Lottery/Betting;Win;
Financial expenses;Fines;Pokuta;Expense;Financni sluzby;Pokuta;
Financial expenses;Insurances;Životní_pojištění;Expense;Financni sluzby;Zivotni pojisteni;
Financial expenses;Insurances;Penzijní_pojištění;;;;
Financial expenses;Loan, interests;Pujčky_ostatní_-_úmor;Expense;Bankovni operace - vydaje;Pujcky - umor;
Financial expenses;Loan, interests;Pujčky_ostatní_-_úrok;Expense;Bankovni operace - vydaje;Pujcky - urok;
Financial expenses;Loan, interests;Osobní_půjčky_-_Expense;Expense;Financni sluzby;Pujcky - pujceni;Pujčuju Andě
Financial expenses;Loan, interests;Osobní_půjčky_-_Expense;Expense;Financni sluzby;Pujcky - vraceni;Splácím Andě dluh
Financial expenses;Taxes;Clo;Expense;Dane a clo;Clo;
Financial expenses;Taxes;Daň_z_nemovitosti;Expense;Dane a clo;Dan z nemovitosti;
Financial expenses;Taxes;Daň_z_úroku_z_vkladu;Expense;Dane a clo;Dan z uroku z vkladu;
Financial expenses;Taxes;Daň_z_úroku_ze_státní_podpory;Expense;Dane a clo;Dan z uroku ze statni podpory;
Financial expenses;Taxes;Daň_doplatek;;;;
Investments;Collections;;;;;
Investments;Financial investments;;;;;
Investments;Reality;;;;;
Investments;Savings;Vklad;Income;Others;Vklad;
Investments;Vehicles, chattels;;;;;
Income;Bank incomes;Bonus_za_vedení_účtu;Income;Bankovni operace - prijmy;Bonus za vedeni uctu;
Income;Bank incomes;Bonus_za_výběr_z_ATM;Income;Bankovni operace - prijmy;Bonus za vyber z ATM;
Income;Bank incomes;Úrok;Income;Bankovni operace - prijmy;Urok;
Income;Technical;Technical_-_Hypotéka_-_úmor;Income;Technical;Hypoteka - umor;
Income;Technical;Technical_-_Stavebko_-_úmor;Income;Technical;Stavebko - umor;
Income;Technical;Technical_-_Půjcka_-_úmor;Income;Technical;Pujcka - umor;
Income;Dues & grants;;;;;
Income;Gifts;Dary_-_Income;Income;Others;Dary;
Income;Gifts;Nálezy;Income;Others;Nalezy;
Income;Interests, dividents;;;;;
Income;Lending, renting;Osobní_půjčky_-_Income;Income;Others;Pujcky - pujceni;Pujčuju si od Andi
Income;Lending, renting;Osobní_půjčky_-_Income;Income;Others;Pujcky - vraceni;Anďa mi splatila dluh
Income;Lottery, gambling;;;;;
Income;Refunds;Vratky;Income;Others;Vratky;
Income;Refunds;Daň_vratky;Income;Others;Dan_vratky;
Income;Rental income;;;;;
Income;Sale;;Income;Others;Prodej;na Skupinu 2
Income;Wage,_invoices;;Income;Prace;Ostatni;na Skupinu 2
Income;Wage,_invoices;Bonusy;Income;Prace;Bonusy;
Income;Wage,_invoices;OnCall_Duty;Income;Prace;OnCall duty;
Income;Wage,_invoices;Služební_Cesty;Income;Prace;Sluzebni cesty;
Income;Wage,_invoices;Stravenky;Income;Prace;Stravenky;
Income;Wage,_invoices;Výplata;Income;Prace;Vyplata;
Work-Expense;Others;;Expense;Prace;Ostatni;na Skupinu 2
Work-Expense;Others;Penalty_Sheet;Expense;Prace;Penalty sheet;
